frame, median, q1, q3
5442,118.000000, 86.000000, 157.000000
5443,118.000000, 86.000000, 157.000000
5444,118.000000, 86.000000, 157.000000
5445,118.000000, 86.000000, 157.000000
5446,118.000000, 86.000000, 158.000000
5447,118.000000, 86.000000, 157.000000
5448,118.000000, 86.000000, 157.000000
5449,118.000000, 86.000000, 157.000000
5450,118.000000, 86.000000, 157.000000
5451,118.000000, 86.000000, 157.000000
5452,118.000000, 86.000000, 157.000000
5453,118.000000, 86.000000, 157.000000
5454,118.000000, 86.000000, 157.000000
5455,118.000000, 86.000000, 157.000000
5456,118.000000, 86.000000, 158.000000
5457,118.000000, 86.000000, 157.000000
5458,118.000000, 86.000000, 157.000000
5459,118.000000, 86.000000, 157.000000
5460,118.000000, 86.000000, 157.000000
5461,118.000000, 86.000000, 157.000000
5462,118.000000, 86.000000, 157.000000
5463,118.000000, 86.000000, 157.000000
5464,118.000000, 86.000000, 157.000000
5465,118.000000, 86.000000, 157.000000
5466,118.000000, 86.000000, 157.000000
5467,118.000000, 86.000000, 157.000000
5468,118.000000, 86.000000, 157.000000
5469,118.000000, 86.000000, 157.000000
5470,118.000000, 86.000000, 157.000000
5471,118.000000, 86.000000, 157.000000
5472,118.000000, 86.000000, 157.000000
5473,118.000000, 86.000000, 157.000000
5474,118.000000, 86.000000, 157.000000
5475,118.000000, 86.000000, 157.000000
5476,118.000000, 86.000000, 157.000000
5477,118.000000, 86.000000, 157.000000
5478,118.000000, 86.000000, 158.000000
5479,118.000000, 86.000000, 157.000000
5480,118.000000, 86.000000, 157.000000
5481,118.000000, 86.000000, 157.000000
5482,118.000000, 86.000000, 157.000000
5483,118.000000, 86.000000, 157.000000
5484,118.000000, 86.000000, 157.000000
5485,118.000000, 86.000000, 157.000000
5486,118.000000, 86.000000, 157.000000
5487,118.000000, 86.000000, 157.000000
5488,118.000000, 86.000000, 157.000000
5489,118.000000, 86.000000, 157.000000
5490,118.000000, 86.000000, 157.000000
5491,118.000000, 86.000000, 157.000000
5492,118.000000, 86.000000, 157.000000
5493,118.000000, 86.000000, 157.000000
5494,118.000000, 86.000000, 157.000000
5495,118.000000, 86.000000, 157.000000
5496,118.000000, 86.000000, 157.000000
5497,118.000000, 86.000000, 157.000000
5498,118.000000, 86.000000, 157.000000
5499,118.000000, 86.000000, 157.000000
5500,118.000000, 86.000000, 157.000000
5501,118.000000, 86.000000, 157.000000
5502,118.000000, 86.000000, 157.000000
5503,118.000000, 86.000000, 157.000000
5504,118.000000, 86.000000, 157.000000
5505,118.000000, 86.000000, 157.000000
5506,118.000000, 86.000000, 157.000000
5507,118.000000, 86.000000, 157.000000
5508,118.000000, 86.000000, 157.000000
5509,118.000000, 86.000000, 157.000000
5510,118.000000, 86.000000, 157.000000
5511,118.000000, 86.000000, 157.000000
5512,118.000000, 86.000000, 157.000000
5513,118.000000, 86.000000, 157.000000
5514,118.000000, 86.000000, 157.000000
5515,118.000000, 86.000000, 157.000000
5516,118.000000, 86.000000, 157.000000
5517,118.000000, 86.000000, 157.000000
5518,118.000000, 86.000000, 157.000000
5519,118.000000, 86.000000, 157.000000
5520,118.000000, 86.000000, 157.000000
5521,118.000000, 86.000000, 157.000000
5522,118.000000, 86.000000, 157.000000
5523,118.000000, 86.000000, 157.000000
5524,118.000000, 86.000000, 157.000000
5525,118.000000, 86.000000, 157.000000
5526,118.000000, 86.000000, 157.000000
5527,118.000000, 86.000000, 157.000000
5528,118.000000, 86.000000, 157.000000
5529,118.000000, 86.000000, 157.000000
5530,118.000000, 86.000000, 157.000000
5531,118.000000, 86.000000, 157.000000
5532,118.000000, 86.000000, 157.000000
5533,118.000000, 86.000000, 157.000000
5534,118.000000, 86.000000, 157.000000
5535,118.000000, 86.000000, 157.000000
5536,118.000000, 86.000000, 157.000000
5537,118.000000, 86.000000, 157.000000
5538,118.000000, 86.000000, 157.000000
5539,118.000000, 86.000000, 157.000000
5540,118.000000, 86.000000, 157.000000
5541,118.000000, 86.000000, 157.000000
5542,118.000000, 86.000000, 157.000000
5543,118.000000, 86.000000, 157.000000
5544,118.000000, 86.000000, 157.000000
5545,118.000000, 86.000000, 157.000000
5546,118.000000, 86.000000, 157.000000
5547,118.000000, 86.000000, 157.000000
5548,118.000000, 86.000000, 157.000000
5549,118.000000, 86.000000, 157.000000
5550,118.000000, 86.000000, 157.000000
5551,118.000000, 86.000000, 157.000000
5552,118.000000, 86.000000, 157.000000
5553,118.000000, 86.000000, 157.000000
5554,118.000000, 86.000000, 157.000000
5555,118.000000, 86.000000, 157.000000
5556,118.000000, 86.000000, 157.000000
5557,118.000000, 86.000000, 157.000000
5558,118.000000, 86.000000, 157.000000
5559,118.000000, 86.000000, 157.000000
5560,118.000000, 86.000000, 157.000000
5561,118.000000, 86.000000, 157.000000
5562,118.000000, 86.000000, 157.000000
5563,118.000000, 86.000000, 157.000000
5564,118.000000, 86.000000, 157.000000
5565,118.000000, 86.000000, 157.000000
5566,118.000000, 86.000000, 157.000000
5567,118.000000, 86.000000, 157.000000
5568,118.000000, 86.000000, 157.000000
5569,118.000000, 86.000000, 157.000000
5570,118.000000, 86.000000, 157.000000
5571,118.000000, 86.000000, 157.000000
5572,118.000000, 86.000000, 157.000000
5573,118.000000, 86.000000, 157.000000
5574,118.000000, 86.000000, 157.000000
5575,118.000000, 86.000000, 157.000000
5576,118.000000, 86.000000, 157.000000
5577,118.000000, 86.000000, 157.000000
5578,118.000000, 86.000000, 157.000000
5579,118.000000, 86.000000, 157.000000
5580,118.000000, 86.000000, 157.000000
5581,118.000000, 86.000000, 157.000000
5582,118.000000, 86.000000, 157.000000
5583,118.000000, 86.000000, 157.000000
5584,118.000000, 86.000000, 157.000000
5585,118.000000, 86.000000, 157.000000
5586,118.000000, 86.000000, 157.000000
5587,118.000000, 86.000000, 157.000000
5588,118.000000, 86.000000, 157.000000
5589,118.000000, 86.000000, 157.000000
5590,118.000000, 86.000000, 157.000000
5591,118.000000, 86.000000, 157.000000
5592,118.000000, 86.000000, 157.000000
5593,118.000000, 86.000000, 157.000000
5594,118.000000, 86.000000, 157.000000
5595,118.000000, 86.000000, 157.000000
5596,118.000000, 86.000000, 157.000000
5597,118.000000, 86.000000, 157.000000
5598,118.000000, 86.000000, 157.000000
5599,118.000000, 86.000000, 157.000000
5600,118.000000, 86.000000, 157.000000
5601,118.000000, 86.000000, 157.000000
5602,118.000000, 86.000000, 157.000000
5603,118.000000, 86.000000, 157.000000
5604,118.000000, 86.000000, 157.000000
5605,118.000000, 86.000000, 157.000000
5606,118.000000, 86.000000, 157.000000
5607,118.000000, 86.000000, 157.000000
5608,118.000000, 86.000000, 157.000000
5609,118.000000, 86.000000, 157.000000
5610,118.000000, 86.000000, 157.000000
5611,118.000000, 86.000000, 157.000000
5612,118.000000, 86.000000, 157.000000
5613,118.000000, 86.000000, 157.000000
5614,118.000000, 86.000000, 157.000000
5615,118.000000, 86.000000, 157.000000
5616,118.000000, 86.000000, 157.000000
5617,118.000000, 86.000000, 157.000000
5618,118.000000, 86.000000, 157.000000
5619,118.000000, 86.000000, 157.000000
5620,118.000000, 86.000000, 157.000000
5621,118.000000, 86.000000, 157.000000
5622,118.000000, 86.000000, 157.000000
5623,118.000000, 86.000000, 157.000000
5624,118.000000, 86.000000, 157.000000
5625,118.000000, 86.000000, 157.000000
5626,118.000000, 86.000000, 157.000000
5627,118.000000, 86.000000, 157.000000
5628,118.000000, 86.000000, 157.000000
5629,118.000000, 86.000000, 157.000000
5630,118.000000, 86.000000, 157.000000
5631,118.000000, 86.000000, 157.000000
5632,118.000000, 86.000000, 157.000000
5633,118.000000, 86.000000, 157.000000
5634,118.000000, 86.000000, 157.000000
5635,118.000000, 86.000000, 157.000000
5636,118.000000, 86.000000, 157.000000
5637,118.000000, 86.000000, 157.000000
5638,118.000000, 86.000000, 157.000000
5639,118.000000, 86.000000, 157.000000
5640,118.000000, 86.000000, 157.000000
5641,118.000000, 86.000000, 157.000000
5642,118.000000, 86.000000, 157.000000
5643,118.000000, 86.000000, 157.000000
5644,118.000000, 86.000000, 157.000000
5645,118.000000, 86.000000, 157.000000
5646,118.000000, 86.000000, 157.000000
5647,118.000000, 86.000000, 157.000000
5648,118.000000, 86.000000, 157.000000
5649,118.000000, 86.000000, 157.000000
5650,118.000000, 86.000000, 157.000000
5651,118.000000, 86.000000, 157.000000
5652,118.000000, 86.000000, 157.000000
5653,118.000000, 86.000000, 157.000000
5654,118.000000, 86.000000, 157.000000
5655,118.000000, 86.000000, 157.000000
5656,118.000000, 86.000000, 157.000000
5657,118.000000, 86.000000, 157.000000
5658,118.000000, 86.000000, 157.000000
5659,118.000000, 86.000000, 157.000000
5660,118.000000, 86.000000, 157.000000
5661,118.000000, 86.000000, 157.000000
5662,118.000000, 86.000000, 157.000000
5663,118.000000, 86.000000, 157.000000
5664,118.000000, 86.000000, 157.000000
5665,118.000000, 86.000000, 157.000000
5666,118.000000, 86.000000, 157.000000
5667,118.000000, 86.000000, 157.000000
5668,118.000000, 86.000000, 157.000000
5669,118.000000, 86.000000, 158.000000
5670,118.000000, 86.000000, 158.000000
5671,118.000000, 86.000000, 157.000000
5672,118.000000, 86.000000, 157.000000
5673,118.000000, 86.000000, 157.000000
5674,118.000000, 86.000000, 157.000000
5675,118.000000, 86.000000, 157.000000
5676,118.000000, 86.000000, 157.000000
5677,118.000000, 86.000000, 157.000000
5678,118.000000, 86.000000, 157.000000
5679,118.000000, 86.000000, 157.000000
5680,118.000000, 86.000000, 157.000000
5681,118.000000, 86.000000, 157.000000
5682,118.000000, 86.000000, 157.000000
5683,118.000000, 86.000000, 157.000000
5684,118.000000, 86.000000, 157.000000
5685,118.000000, 86.000000, 157.000000
5686,118.000000, 86.000000, 157.000000
5687,118.000000, 86.000000, 157.000000
5688,118.000000, 86.000000, 157.000000
5689,118.000000, 86.000000, 157.000000
5690,118.000000, 86.000000, 157.000000
5691,118.000000, 86.000000, 157.000000
5692,118.000000, 86.000000, 157.000000
5693,118.000000, 86.000000, 157.000000
5694,118.000000, 86.000000, 157.000000
5695,118.000000, 86.000000, 157.000000
5696,118.000000, 86.000000, 157.000000
5697,118.000000, 86.000000, 157.000000
5698,118.000000, 86.000000, 157.000000
5699,118.000000, 86.000000, 157.000000
5700,118.000000, 86.000000, 157.000000
5701,118.000000, 86.000000, 157.000000
5702,118.000000, 86.000000, 157.000000
5703,118.000000, 86.000000, 157.000000
5704,118.000000, 86.000000, 157.000000
5705,118.000000, 86.000000, 157.000000
5706,118.000000, 86.000000, 157.000000
5707,118.000000, 86.000000, 157.000000
5708,118.000000, 86.000000, 157.000000
5709,118.000000, 86.000000, 157.000000
5710,118.000000, 86.000000, 157.000000
5711,118.000000, 86.000000, 157.000000
5712,118.000000, 86.000000, 158.000000
5713,118.000000, 86.000000, 157.000000
5714,118.000000, 86.000000, 158.000000
5715,118.000000, 86.000000, 157.000000
5716,118.000000, 86.000000, 157.000000
5717,118.000000, 86.000000, 157.000000
5718,118.000000, 86.000000, 157.000000
5719,118.000000, 86.000000, 157.000000
5720,118.000000, 86.000000, 157.000000
5721,118.000000, 86.000000, 157.000000
5722,118.000000, 86.000000, 157.000000
5723,118.000000, 86.000000, 157.000000
5724,118.000000, 86.000000, 158.000000
5725,118.000000, 86.000000, 158.000000
5726,118.000000, 86.000000, 158.000000
5727,118.000000, 86.000000, 158.000000
5728,118.000000, 86.000000, 157.000000
5729,118.000000, 86.000000, 157.000000
5730,118.000000, 86.000000, 157.000000
5731,118.000000, 86.000000, 157.000000
5732,118.000000, 86.000000, 157.000000
5733,118.000000, 86.000000, 157.000000
5734,118.000000, 86.000000, 157.000000
5735,118.000000, 86.000000, 157.000000
5736,118.000000, 86.000000, 157.000000
5737,118.000000, 86.000000, 157.000000
5738,118.000000, 86.000000, 157.000000
5739,118.000000, 86.000000, 157.000000
5740,118.000000, 86.000000, 157.000000
5741,118.000000, 86.000000, 157.000000
5742,118.000000, 86.000000, 157.000000
5743,118.000000, 86.000000, 157.000000
5744,118.000000, 86.000000, 157.000000
5745,118.000000, 86.000000, 157.000000
5746,118.000000, 86.000000, 157.000000
5747,118.000000, 86.000000, 157.000000
5748,118.000000, 86.000000, 157.000000
5749,118.000000, 86.000000, 157.000000
5750,118.000000, 86.000000, 157.000000
5751,118.000000, 86.000000, 157.000000
5752,118.000000, 86.000000, 157.000000
5753,118.000000, 86.000000, 157.000000
5754,118.000000, 86.000000, 157.000000
5755,118.000000, 86.000000, 157.000000
5756,118.000000, 86.000000, 157.000000
5757,118.000000, 86.000000, 157.000000
5758,118.000000, 86.000000, 157.000000
5759,118.000000, 86.000000, 157.000000
5760,118.000000, 86.000000, 157.000000
5761,118.000000, 86.000000, 157.000000
5762,118.000000, 86.000000, 157.000000
5763,118.000000, 86.000000, 157.000000
5764,118.000000, 86.000000, 157.000000
5765,118.000000, 86.000000, 157.000000
5766,118.000000, 86.000000, 157.000000
5767,118.000000, 86.000000, 157.000000
5768,118.000000, 86.000000, 157.000000
5769,118.000000, 86.000000, 157.000000
5770,118.000000, 86.000000, 157.000000
5771,118.000000, 86.000000, 157.000000
5772,118.000000, 86.000000, 157.000000
5773,118.000000, 86.000000, 157.000000
5774,118.000000, 86.000000, 157.000000
5775,118.000000, 86.000000, 157.000000
5776,118.000000, 86.000000, 157.000000
5777,118.000000, 86.000000, 158.000000
5778,118.000000, 86.000000, 158.000000
5779,118.000000, 86.000000, 157.000000
5780,118.000000, 86.000000, 157.000000
5781,118.000000, 86.000000, 157.000000
5782,118.000000, 86.000000, 157.000000
5783,118.000000, 86.000000, 157.000000
5784,118.000000, 86.000000, 157.000000
5785,118.000000, 86.000000, 157.000000
5786,118.000000, 86.000000, 157.000000
5787,118.000000, 86.000000, 157.000000
5788,118.000000, 86.000000, 158.000000
5789,118.000000, 86.000000, 157.000000
5790,118.000000, 86.000000, 157.000000
5791,118.000000, 86.000000, 157.000000
5792,118.000000, 86.000000, 157.000000
5793,118.000000, 86.000000, 157.000000
5794,118.000000, 86.000000, 157.000000
5795,118.000000, 86.000000, 157.000000
5796,118.000000, 86.000000, 157.000000
5797,118.000000, 86.000000, 157.000000
5798,118.000000, 86.000000, 157.000000
5799,118.000000, 86.000000, 157.000000
5800,118.000000, 86.000000, 157.000000
5801,118.000000, 86.000000, 157.000000
5802,118.000000, 86.000000, 157.000000
5803,118.000000, 86.000000, 157.000000
5804,118.000000, 86.000000, 158.000000
5805,118.000000, 86.000000, 157.000000
5806,118.000000, 86.000000, 157.000000
5807,118.000000, 86.000000, 157.000000
5808,118.000000, 86.000000, 157.000000
5809,118.000000, 86.000000, 157.000000
5810,118.000000, 86.000000, 157.000000
5811,118.000000, 86.000000, 157.000000
5812,118.000000, 86.000000, 157.000000
5813,118.000000, 86.000000, 158.000000
5814,118.000000, 86.000000, 157.000000
5815,118.000000, 86.000000, 157.000000
5816,118.000000, 86.000000, 157.000000
5817,118.000000, 86.000000, 157.000000
5818,118.000000, 86.000000, 157.000000
5819,118.000000, 86.000000, 157.000000
5820,118.000000, 86.000000, 157.000000
5821,118.000000, 86.000000, 157.000000
5822,118.000000, 86.000000, 157.000000
5823,118.000000, 86.000000, 157.000000
5824,118.000000, 86.000000, 157.000000
5825,118.000000, 86.000000, 157.000000
5826,118.000000, 86.000000, 157.000000
5827,118.000000, 86.000000, 157.000000
5828,118.000000, 86.000000, 157.000000
5829,118.000000, 86.000000, 157.000000
5830,118.000000, 86.000000, 157.000000
5831,118.000000, 86.000000, 157.000000
5832,118.000000, 86.000000, 157.000000
5833,118.000000, 86.000000, 157.000000
5834,118.000000, 86.000000, 157.000000
5835,118.000000, 86.000000, 157.000000
5836,118.000000, 86.000000, 157.000000
5837,118.000000, 86.000000, 157.000000
5838,118.000000, 86.000000, 157.000000
5839,118.000000, 86.000000, 157.000000
5840,118.000000, 86.000000, 157.000000
5841,118.000000, 86.000000, 157.000000
5842,118.000000, 86.000000, 157.000000
5843,118.000000, 86.000000, 157.000000
5844,118.000000, 86.000000, 157.000000
5845,118.000000, 86.000000, 157.000000
5846,118.000000, 86.000000, 157.000000
5847,118.000000, 86.000000, 157.000000
5848,118.000000, 86.000000, 157.000000
5849,118.000000, 86.000000, 157.000000
5850,118.000000, 86.000000, 157.000000
5851,118.000000, 86.000000, 157.000000
5852,118.000000, 86.000000, 157.000000
5853,118.000000, 86.000000, 157.000000
5854,118.000000, 86.000000, 157.000000
5855,118.000000, 86.000000, 157.000000
5856,118.000000, 86.000000, 157.000000
5857,118.000000, 86.000000, 157.000000
5858,118.000000, 86.000000, 157.000000
5859,118.000000, 86.000000, 157.000000
5860,118.000000, 86.000000, 157.000000
5861,118.000000, 86.000000, 157.000000
5862,118.000000, 86.000000, 157.000000
5863,118.000000, 86.000000, 157.000000
5864,118.000000, 86.000000, 157.000000
5865,118.000000, 86.000000, 157.000000
5866,118.000000, 86.000000, 157.000000
5867,118.000000, 86.000000, 157.000000
5868,118.000000, 86.000000, 157.000000
5869,118.000000, 86.000000, 157.000000
5870,118.000000, 86.000000, 157.000000
5871,118.000000, 86.000000, 157.000000
5872,118.000000, 86.000000, 157.000000
5873,118.000000, 86.000000, 157.000000
5874,118.000000, 86.000000, 157.000000
5875,118.000000, 86.000000, 157.000000
5876,118.000000, 86.000000, 157.000000
5877,118.000000, 86.000000, 157.000000
5878,118.000000, 86.000000, 157.000000
5879,118.000000, 86.000000, 157.000000
5880,118.000000, 86.000000, 157.000000
5881,118.000000, 86.000000, 157.000000
5882,118.000000, 86.000000, 157.000000
5883,118.000000, 86.000000, 157.000000
5884,118.000000, 86.000000, 157.000000
5885,118.000000, 86.000000, 157.000000
5886,118.000000, 86.000000, 158.000000
5887,77.000000, 31.000000, 88.000000
5888,77.000000, 31.000000, 88.000000
5889,77.000000, 31.000000, 88.000000
5890,77.000000, 31.000000, 88.000000
5891,78.000000, 31.000000, 88.000000
5892,77.000000, 31.000000, 88.000000
5893,77.000000, 31.000000, 88.000000
5894,77.000000, 31.000000, 88.000000
5895,77.000000, 31.000000, 88.000000
5896,78.000000, 31.000000, 88.000000
5897,78.000000, 31.000000, 88.000000
5898,78.000000, 31.000000, 88.000000
5899,78.000000, 31.000000, 90.000000
5900,78.000000, 31.000000, 88.000000
5901,78.000000, 31.000000, 90.000000
5902,78.000000, 31.000000, 90.000000
5903,78.000000, 31.000000, 90.000000
5904,78.000000, 31.000000, 90.000000
5905,78.000000, 31.000000, 88.000000
5906,78.000000, 31.000000, 90.000000
5907,78.000000, 31.000000, 90.000000
5908,78.000000, 31.000000, 90.000000
5909,78.000000, 31.000000, 88.000000
5910,78.000000, 31.000000, 88.000000
5911,78.000000, 31.000000, 88.000000
5912,78.000000, 31.000000, 88.000000
5913,78.000000, 31.000000, 88.000000
5914,78.000000, 31.000000, 88.000000
5915,78.000000, 31.000000, 88.000000
5916,78.000000, 31.000000, 88.000000
5917,78.000000, 31.000000, 88.000000
5918,78.000000, 31.000000, 90.000000
5919,78.000000, 31.000000, 88.000000
5920,78.000000, 31.000000, 90.000000
